,MonthPE,Date,Daily_Temp,Daily_Precip,Daily_Humidity,Daily_Pressure,Daily_WindDir,Daily_WindSpeed,Daily_DNI,Daily_DHI,Daily_radiation
2020-12-19,12,2020-12-19,26.11428571428571,46.364285714285714,72.85714285714286,927.65,45.642857142857146,3.485714285714286,189.57142857142858,268.57142857142856,408.7857142857143
2020-12-20,12,2020-12-20,26.650000000000002,44.99285714285715,71.14285714285714,928.8999999999999,41.857142857142854,3.8,281.07142857142856,265.2857142857143,457.35714285714283
2020-12-21,12,2020-12-21,27.185714285714283,45.44285714285714,68.14285714285714,929.4499999999999,112.42857142857143,2.242857142857143,451.07142857142856,196.57142857142858,513.9285714285714
2020-12-22,12,2020-12-22,27.585714285714285,43.3,64.78571428571429,928.85,73.28571428571429,1.6785714285714284,574.2857142857143,142.92857142857142,558.5714285714286
2020-12-23,12,2020-12-23,28.192857142857143,40.964285714285715,61.357142857142854,927.4142857142857,50.07142857142857,2.6857142857142855,533.3571428571429,176.42857142857142,537.2857142857143
2020-12-24,12,2020-12-24,28.464285714285715,41.614285714285714,61.42857142857143,927.0857142857142,123.0,1.292857142857143,386.64285714285717,212.92857142857142,482.2142857142857
2020-12-25,12,2020-12-25,28.164285714285715,44.42142857142857,63.714285714285715,926.4642857142859,97.07142857142857,1.842857142857143,109.92857142857143,257.7142857142857,357.7857142857143
2020-12-26,12,2020-12-26,24.235714285714288,45.692857142857136,76.14285714285714,928.4214285714286,146.78571428571428,1.5571428571428572,173.5,278.5,428.42857142857144
2020-12-27,12,2020-12-27,26.685714285714283,41.871428571428574,67.71428571428571,927.2214285714288,104.64285714285714,1.7571428571428576,427.7142857142857,207.5,516.3571428571429
2020-12-28,12,2020-12-28,27.235714285714284,44.771428571428565,65.92857142857143,927.4999999999999,99.92857142857143,2.607142857142857,438.2142857142857,130.28571428571428,464.7142857142857
2020-12-29,12,2020-12-29,27.592857142857145,40.957142857142856,66.0,927.6714285714286,104.71428571428571,2.157142857142857,368.14285714285717,162.14285714285714,462.2142857142857
2020-12-30,12,2020-12-30,28.057142857142857,34.17857142857142,63.42857142857143,926.0214285714285,147.57142857142858,1.1142857142857143,435.57142857142856,166.14285714285714,538.4285714285714
2020-12-31,12,2020-12-31,25.85,46.49285714285714,74.92857142857143,925.9571428571428,69.0,1.9857142857142855,228.14285714285714,208.28571428571428,418.2142857142857
2021-01-01,1,2021-01-01,25.821428571428573,49.25714285714286,76.57142857142857,925.9785714285715,83.71428571428571,2.192857142857143,30.714285714285715,211.07142857142858,221.42857142857142
2021-01-02,1,2021-01-02,24.892857142857142,46.550000000000004,80.71428571428571,928.6285714285715,52.714285714285715,4.835714285714287,130.42857142857142,244.78571428571428,331.7857142857143
2021-01-03,1,2021-01-03,24.957142857142856,35.81428571428571,72.35714285714286,930.3642857142858,56.714285714285715,3.7214285714285715,526.9285714285714,145.85714285714286,547.5
2021-01-04,1,2021-01-04,24.70714285714286,37.55714285714286,71.64285714285714,929.1357142857142,52.785714285714285,2.764285714285714,500.85714285714283,134.64285714285714,518.7142857142857
2021-01-05,1,2021-01-05,25.49285714285714,45.51428571428571,72.78571428571429,928.1499999999999,94.07142857142857,1.9785714285714284,274.07142857142856,263.64285714285717,453.7142857142857
2021-01-06,1,2021-01-06,27.08571428571429,44.85,66.92857142857143,927.1999999999999,103.5,1.9,464.35714285714283,188.64285714285714,531.0
2021-01-07,1,2021-01-07,27.6,46.84615384615385,67.46153846153847,926.6999999999999,108.84615384615384,1.7461538461538464,233.69230769230768,226.76923076923077,420.15384615384613
2021-01-08,1,2021-01-08,25.907142857142862,48.535714285714285,76.78571428571429,927.3500000000001,78.85714285714286,2.1142857142857143,111.57142857142857,266.7142857142857,358.7142857142857
2021-01-09,1,2021-01-09,26.314285714285717,48.478571428571435,74.71428571428571,926.3071428571429,116.07142857142857,1.5500000000000005,164.78571428571428,229.35714285714286,381.35714285714283
2021-01-10,1,2021-01-10,25.207142857142852,48.214285714285715,76.28571428571429,925.8142857142857,141.71428571428572,1.2571428571428576,154.14285714285714,200.78571428571428,349.57142857142856
2021-01-11,1,2021-01-11,25.784615384615385,48.030769230769224,75.92307692307692,926.269230769231,113.84615384615384,1.9307692307692306,10.0,230.6153846153846,240.23076923076923
2021-01-12,1,2021-01-12,26.12307692307692,46.51538461538462,73.3076923076923,927.6923076923078,90.38461538461539,1.9076923076923076,397.15384615384613,148.07692307692307,485.7692307692308
2021-01-13,1,2021-01-13,24.976923076923075,48.56923076923077,79.61538461538461,927.946153846154,101.84615384615384,2.5,152.6153846153846,261.3076923076923,395.46153846153845
2021-01-14,1,2021-01-14,24.807142857142857,49.93571428571429,76.0,926.7142857142857,71.85714285714286,2.0214285714285714,74.57142857142857,304.57142857142856,373.57142857142856
2021-01-15,1,2021-01-15,23.900000000000002,52.44615384615385,85.61538461538461,925.5999999999998,103.3076923076923,1.9923076923076926,0.0,166.84615384615384,166.84615384615384
2021-01-16,1,2021-01-16,25.16428571428571,51.121428571428574,80.35714285714286,924.8714285714286,196.92857142857142,1.4499999999999997,24.071428571428573,171.0,179.5
2021-01-17,1,2021-01-17,25.73846153846154,51.13076923076923,79.23076923076923,924.9923076923077,189.69230769230768,0.7307692307692307,36.46153846153846,229.69230769230768,255.30769230769232
2021-01-18,1,2021-01-18,25.392307692307693,53.146153846153844,81.23076923076923,924.9000000000001,150.30769230769232,1.330769230769231,129.23076923076923,211.84615384615384,327.38461538461536
2021-01-19,1,2021-01-19,23.10769230769231,53.0,89.3076923076923,927.1692307692309,50.0,1.6384615384615384,23.307692307692307,340.0,359.7692307692308
2021-01-20,1,2021-01-20,22.56153846153846,49.66153846153846,88.38461538461539,929.3615384615385,42.69230769230769,2.8692307692307697,3.076923076923077,270.7692307692308,273.7692307692308
2021-01-21,1,2021-01-21,25.115384615384617,50.099999999999994,79.6923076923077,928.1923076923077,49.53846153846154,2.492307692307693,282.0769230769231,197.15384615384616,451.15384615384613
2021-01-22,1,2021-01-22,23.26153846153846,46.169230769230765,85.3076923076923,922.0076923076922,75.07692307692308,1.3307692307692305,424.84615384615387,225.3846153846154,532.2307692307693
2021-01-23,1,2021-01-23,25.37857142857143,36.09285714285714,74.35714285714286,926.3500000000001,158.14285714285714,1.05,598.2142857142857,117.71428571428571,565.3571428571429
2021-01-24,1,2021-01-24,25.89230769230769,43.223076923076924,74.46153846153847,925.7307692307694,107.15384615384616,0.6461538461538462,135.0,211.15384615384616,339.3076923076923
2021-01-25,1,2021-01-25,24.9,48.11538461538461,80.3076923076923,927.2615384615384,48.46153846153846,3.146153846153846,158.30769230769232,214.3846153846154,337.15384615384613
2021-01-26,1,2021-01-26,22.161538461538463,48.92307692307692,90.38461538461539,929.2,40.84615384615385,3.8307692307692305,0.0,204.23076923076923,204.23076923076923
2021-01-27,1,2021-01-27,24.584615384615386,45.123076923076916,78.07692307692308,927.8,42.92307692307692,3.0923076923076924,100.53846153846153,302.15384615384613,391.84615384615387
2021-01-28,1,2021-01-28,24.423076923076923,47.56153846153847,80.53846153846153,927.9846153846154,72.38461538461539,2.7076923076923074,198.3846153846154,257.61538461538464,388.46153846153845
2021-01-29,1,2021-01-29,23.253846153846155,47.84615384615385,84.6923076923077,930.7384615384616,81.61538461538461,0.9769230769230769,18.076923076923077,125.3076923076923,134.46153846153845
2021-01-30,1,2021-01-30,25.984615384615388,45.53846153846154,74.76923076923077,928.7923076923078,84.61538461538461,1.9923076923076921,257.46153846153845,227.3846153846154,436.0769230769231
2021-01-31,1,2021-01-31,26.092307692307696,46.0076923076923,76.76923076923077,926.6923076923077,50.61538461538461,2.576923076923077,148.0,239.76923076923077,380.84615384615387
2021-02-01,2,2021-02-01,26.676923076923078,45.07692307692309,74.0,927.6153846153846,74.0,1.6461538461538463,173.69230769230768,246.0,409.3076923076923
2021-02-02,2,2021-02-02,26.169230769230772,45.800000000000004,74.3076923076923,929.6615384615384,93.07692307692308,1.7692307692307687,140.69230769230768,266.0769230769231,371.0769230769231
2021-02-03,2,2021-02-03,25.86923076923077,48.800000000000004,77.23076923076923,929.8923076923079,48.69230769230769,2.9153846153846152,0.6923076923076923,259.46153846153845,260.0769230769231
2021-02-04,2,2021-02-04,25.87692307692308,42.61538461538461,73.76923076923077,930.3692307692309,95.0,2.3461538461538463,562.4615384615385,128.84615384615384,583.0769230769231
2021-02-05,2,2021-02-05,26.753846153846155,39.15384615384616,71.84615384615384,930.1846153846155,49.53846153846154,2.923076923076923,599.6923076923077,120.3076923076923,590.9230769230769
2021-02-06,2,2021-02-06,26.43076923076923,40.95384615384616,73.07692307692308,928.9846153846154,60.0,2.292307692307692,444.38461538461536,183.15384615384616,559.0
2021-02-07,2,2021-02-07,25.584615384615383,47.43076923076924,77.07692307692308,926.5076923076923,59.46153846153846,2.892307692307693,57.61538461538461,234.30769230769232,259.0769230769231
2021-02-08,2,2021-02-08,25.36923076923077,48.96923076923077,77.6923076923077,926.7769230769231,68.15384615384616,2.3538461538461535,284.84615384615387,238.15384615384616,493.7692307692308
2021-02-09,2,2021-02-09,22.469230769230766,50.65384615384615,90.38461538461539,928.8923076923077,201.76923076923077,1.4153846153846152,265.61538461538464,180.15384615384616,386.61538461538464
2021-02-10,2,2021-02-10,23.076923076923073,49.93076923076923,81.53846153846153,929.2692307692306,98.15384615384616,1.5230769230769234,72.76923076923077,318.53846153846155,376.2307692307692
2021-02-11,2,2021-02-11,25.469230769230766,48.25384615384616,72.3076923076923,927.2692307692306,117.61538461538461,1.2384615384615385,3.8461538461538463,277.61538461538464,280.53846153846155
2021-02-12,2,2021-02-12,24.707692307692305,49.13076923076923,77.76923076923077,925.6000000000001,165.69230769230768,0.9923076923076924,49.07692307692308,308.6923076923077,347.61538461538464
2021-02-13,2,2021-02-13,24.54615384615385,48.52307692307693,79.76923076923077,925.3999999999999,230.53846153846155,2.084615384615385,36.15384615384615,272.6923076923077,303.61538461538464
2021-02-14,2,2021-02-14,25.45384615384615,45.8,75.3076923076923,925.0153846153846,261.7692307692308,1.053846153846154,459.0769230769231,173.0,530.5384615384615
2021-02-15,2,2021-02-15,27.084615384615383,43.79230769230769,66.0,923.6153846153848,257.53846153846155,2.4384615384615382,69.6923076923077,350.46153846153845,404.84615384615387
2021-02-16,2,2021-02-16,25.207692307692305,50.45384615384616,79.0,923.7923076923078,208.69230769230768,3.038461538461539,206.92307692307693,301.6923076923077,436.6923076923077
2021-02-17,2,2021-02-17,22.638461538461538,49.33846153846154,79.46153846153847,927.7,101.76923076923077,1.4923076923076926,0.0,165.76923076923077,165.76923076923077
2021-02-18,2,2021-02-18,25.6,47.63846153846154,69.07692307692308,927.9692307692308,130.6153846153846,1.4538461538461538,293.3076923076923,234.15384615384616,472.38461538461536
2021-02-19,2,2021-02-19,24.96153846153846,48.223076923076924,79.76923076923077,928.676923076923,89.61538461538461,1.7076923076923076,112.15384615384616,276.2307692307692,367.2307692307692
2021-02-20,2,2021-02-20,25.138461538461534,42.54615384615385,74.92307692307692,929.5999999999999,24.846153846153847,2.261538461538461,5.461538461538462,228.84615384615384,231.23076923076923
2021-02-21,2,2021-02-21,23.684615384615377,42.900000000000006,74.61538461538461,930.1923076923078,254.15384615384616,1.8615384615384616,4.153846153846154,251.15384615384616,254.0
2021-02-22,2,2021-02-22,25.976923076923075,41.607692307692304,69.6923076923077,930.5692307692309,81.07692307692308,1.123076923076923,435.2307692307692,168.07692307692307,508.3076923076923
2021-02-23,2,2021-02-23,25.2076923076923,42.82307692307692,71.92307692307692,931.0769230769232,55.0,3.646153846153846,268.0769230769231,250.15384615384616,466.15384615384613
2021-02-24,2,2021-02-24,25.26153846153846,44.676923076923075,74.07692307692308,928.9000000000001,102.0,2.538461538461539,450.53846153846155,200.46153846153845,531.7692307692307
2021-02-25,2,2021-02-25,25.746153846153845,41.0,72.84615384615384,927.3692307692307,49.38461538461539,2.6153846153846154,627.0769230769231,119.61538461538461,579.1538461538462
2021-02-26,2,2021-02-26,24.484615384615385,46.90000000000001,81.38461538461539,927.0076923076923,186.6153846153846,1.2230769230769232,32.23076923076923,244.92307692307693,265.6923076923077
2021-02-27,2,2021-02-27,19.96923076923077,48.16923076923077,93.38461538461539,928.2615384615384,170.6153846153846,2.0692307692307694,23.23076923076923,243.69230769230768,254.69230769230768
2021-02-28,2,2021-02-28,18.846153846153847,44.52307692307693,94.46153846153847,929.8538461538462,163.23076923076923,2.3923076923076922,0.0,138.46153846153845,138.46153846153845
2021-03-01,3,2021-03-01,17.7,35.61538461538462,91.84615384615384,932.4076923076923,145.3846153846154,1.576923076923077,0.0,137.3846153846154,137.3846153846154
2021-03-02,3,2021-03-02,21.50769230769231,37.63846153846154,80.3076923076923,931.4846153846155,149.76923076923077,1.1769230769230772,13.23076923076923,263.46153846153845,272.9230769230769
2021-03-03,3,2021-03-03,23.669230769230772,36.63846153846154,72.0,929.9307692307694,168.46153846153845,1.3076923076923077,246.07692307692307,291.2307692307692,451.0
2021-03-04,3,2021-03-04,24.861538461538462,32.176923076923075,64.6923076923077,928.1692307692307,192.92307692307693,1.2923076923076924,573.3076923076923,129.15384615384616,568.3846153846154
2021-03-05,3,2021-03-05,25.323076923076922,26.430769230769233,62.0,928.6692307692308,195.23076923076923,1.446153846153846,606.8461538461538,121.84615384615384,576.3076923076923
2021-03-06,3,2021-03-06,24.830769230769228,24.146153846153844,60.23076923076923,930.5692307692306,146.46153846153845,1.5,631.0,122.23076923076923,575.0
2021-03-07,3,2021-03-07,24.723076923076924,31.56153846153846,66.61538461538461,930.6076923076923,96.3076923076923,1.4076923076923078,507.84615384615387,153.6153846153846,538.8461538461538
2021-03-08,3,2021-03-08,24.74615384615385,31.853846153846153,72.38461538461539,929.1384615384615,65.23076923076923,2.292307692307692,593.9230769230769,125.0,562.8461538461538
2021-03-09,3,2021-03-09,25.046153846153842,27.423076923076923,66.3076923076923,929.7769230769229,121.84615384615384,1.669230769230769,680.2307692307693,103.92307692307692,578.4615384615385
2021-03-10,3,2021-03-10,25.846153846153847,27.592307692307692,64.3076923076923,929.2153846153847,98.92307692307692,1.4153846153846152,712.7692307692307,83.38461538461539,586.5384615384615
2021-03-11,3,2021-03-11,25.84615384615385,28.446153846153848,64.07692307692308,928.5846153846154,144.0,1.3076923076923077,681.4615384615385,93.07692307692308,578.6153846153846
2021-03-12,3,2021-03-12,26.115384615384617,33.215384615384615,68.84615384615384,929.2307692307693,103.38461538461539,2.0,490.38461538461536,163.23076923076923,535.8461538461538
2021-03-13,3,2021-03-13,25.299999999999997,30.98461538461538,67.6923076923077,931.5538461538462,73.84615384615384,2.592307692307693,499.3076923076923,148.84615384615384,521.0769230769231
2021-03-14,3,2021-03-14,25.01538461538462,31.700000000000003,66.6923076923077,931.0384615384615,61.07692307692308,3.2,533.9230769230769,147.53846153846155,534.6153846153846
2021-03-15,3,2021-03-15,24.87692307692308,39.223076923076924,69.61538461538461,929.2,55.53846153846154,3.353846153846154,374.84615384615387,180.92307692307693,453.61538461538464
2021-03-16,3,2021-03-16,25.415384615384617,32.86153846153846,65.53846153846153,928.9692307692306,50.46153846153846,3.107692307692308,627.3076923076923,109.76923076923077,552.6153846153846
2021-03-17,3,2021-03-17,25.24615384615385,36.55384615384615,67.76923076923077,929.9692307692308,125.3076923076923,2.384615384615384,475.0,155.0,520.0
2021-03-18,3,2021-03-18,25.807692307692307,35.03846153846154,64.92307692307692,929.9538461538461,123.15384615384616,2.0615384615384618,520.4615384615385,137.53846153846155,532.5384615384615
